49,33,15,1,21,7,26,50,0,45,4,48,8,29,9,38,37,31,10,11,46,3,16,36,14,44,32,43,41,39,18,40,12,24,17,23,13,47,5,42,22,6,25,30,27,2,35,34,19,28,20
20,33,15,1,21,7,47,26,0,31,38,4,8,29,9,48,45,37,10,11,46,3,16,36,14,44,32,43,41,39,18,40,12,24,17,50,5,22,42,23,13,6,25,30,27,2,35,34,19,28,49
20,33,15,49,21,7,47,26,0,31,10,37,8,29,38,48,9,4,45,11,46,3,16,36,14,44,32,43,41,39,18,40,12,24,17,50,5,22,13,23,42,6,25,30,27,2,35,34,19,28,1
1,49,33,20,21,7,47,26,0,31,10,37,48,8,38,29,9,4,45,11,46,3,16,36,14,44,32,43,41,39,18,40,12,24,17,50,5,22,13,23,42,6,25,30,27,2,35,34,19,28,15
33,15,49,1,21,7,47,26,0,31,10,37,48,38,9,29,8,4,11,45,46,3,16,36,14,44,32,43,41,39,18,40,12,24,17,50,5,22,13,23,42,6,25,30,27,2,35,34,19,28,20
33,15,49,1,21,7,47,22,0,31,10,37,48,9,38,29,8,45,4,11,46,3,16,36,14,44,32,43,41,39,18,40,12,24,17,50,26,5,13,23,42,6,25,30,27,2,35,34,19,28,20
33,49,15,1,21,7,47,22,0,31,10,37,48,9,38,29,8,45,11,4,46,3,16,36,14,44,32,43,41,39,18,40,12,24,17,50,26,5,13,23,42,6,25,30,27,2,35,34,19,28,20
33,49,15,1,21,7,47,22,0,31,10,37,48,9,38,29,8,45,11,46,4,3,16,36,14,44,32,43,41,39,18,40,12,24,17,50,26,5,13,23,42,6,25,30,27,2,35,34,19,28,20
20,33,15,1,21,7,47,22,0,31,45,10,36,38,9,29,8,48,37,4,11,46,3,16,14,44,32,43,41,39,18,40,12,24,17,50,26,5,13,23,42,6,25,30,27,2,35,34,19,28,49
20,33,49,15,21,7,47,22,0,31,45,10,37,38,29,9,8,48,36,4,11,46,3,16,14,44,32,43,41,39,18,40,12,24,17,50,26,5,13,23,42,6,25,30,27,2,35,34,1,19,28
20,49,33,15,21,7,47,22,0,31,45,10,37,8,38,29,9,48,36,4,11,46,3,16,14,44,32,43,41,39,18,40,12,24,17,50,26,5,13,23,42,6,25,30,27,2,35,34,19,28,1
33,49,15,1,21,0,47,22,7,26,31,10,37,8,38,29,9,48,36,46,11,4,3,16,14,44,32,43,41,39,18,40,12,24,17,50,45,5,13,23,42,6,25,30,27,2,35,34,19,28,20
33,49,15,1,21,7,47,26,22,0,31,10,37,48,8,29,9,38,4,16,11,46,3,36,14,44,32,43,41,39,18,40,12,24,17,13,45,50,5,23,42,6,25,30,27,2,35,34,19,28,20
49,33,15,1,21,7,47,0,45,26,31,10,37,48,8,38,29,9,4,36,11,46,3,16,14,44,32,43,41,39,18,40,12,24,17,13,5,50,22,42,23,6,25,30,27,2,35,34,19,28,20
49,33,15,1,21,7,26,31,0,50,45,10,37,48,9,38,29,8,36,4,11,46,3,16,14,44,32,43,41,39,18,40,12,24,17,13,5,47,42,22,23,6,25,30,27,2,35,34,19,28,20
49,33,15,1,21,31,7,0,26,50,45,10,37,48,38,9,29,8,36,11,46,4,16,3,14,44,32,43,41,39,18,40,12,24,17,13,5,47,42,22,23,6,25,30,27,2,35,34,19,28,20
49,8,15,1,31,26,7,21,0,50,45,10,37,4,48,29,33,38,36,11,46,3,16,14,9,44,32,43,41,39,18,40,12,24,17,13,5,47,22,23,42,6,25,30,27,2,35,34,19,28,20
49,15,8,1,31,0,7,26,21,50,45,10,37,4,48,33,38,29,36,11,46,3,16,32,44,9,14,43,41,39,18,40,12,24,17,13,47,23,5,22,42,6,25,30,27,2,35,34,19,28,20
49,15,8,1,31,26,7,21,0,50,45,10,37,4,48,33,29,9,36,11,46,3,16,44,32,38,14,43,41,39,18,40,12,24,17,13,23,42,47,5,22,6,25,30,27,2,35,34,19,28,20
49,15,8,1,31,26,7,21,0,50,45,10,37,4,48,33,29,9,36,11,46,3,16,44,32,38,14,43,41,39,18,40,12,24,17,13,23,6,42,5,22,47,25,30,27,2,35,34,19,28,20
49,15,8,1,21,7,31,0,26,50,45,48,10,37,4,33,29,9,36,11,46,3,16,44,38,32,14,43,41,39,18,40,12,24,17,13,23,42,47,5,22,6,25,30,27,2,35,34,19,28,20
49,15,8,1,21,7,50,45,31,26,0,10,37,48,29,33,9,36,4,11,46,3,16,14,38,32,44,43,41,39,18,40,12,24,17,13,22,47,42,23,5,6,25,30,27,2,35,34,19,28,20
49,15,8,10,1,21,7,45,50,26,0,31,37,48,29,33,9,38,4,11,46,3,16,36,14,32,44,43,41,39,18,40,12,24,17,13,22,6,42,23,5,47,25,30,27,2,35,34,19,28,20
49,15,10,37,1,21,7,0,45,31,26,50,8,48,33,29,38,9,4,11,46,3,16,36,32,14,44,43,41,39,18,40,12,24,17,13,22,42,23,6,47,5,25,30,27,2,35,34,19,28,20
49,15,33,8,1,21,7,0,50,31,26,45,10,37,48,29,38,9,4,11,46,3,16,36,43,14,44,32,41,39,18,40,12,24,17,13,23,22,42,6,5,47,25,30,27,2,35,34,19,28,20
20,8,49,15,1,21,5,26,50,45,31,0,10,37,48,29,38,9,4,11,46,3,16,36,43,14,44,32,41,39,18,40,12,24,17,13,23,42,22,47,6,7,25,30,27,2,35,34,19,28,33
20,8,49,15,1,21,26,5,50,45,31,0,10,37,48,38,29,9,4,11,46,16,43,36,3,14,44,32,41,39,18,40,12,24,17,13,23,42,22,47,6,7,25,30,27,2,35,34,19,28,33
49,33,8,15,1,21,26,5,50,45,31,0,10,37,9,29,38,48,4,11,46,16,43,36,14,3,44,32,41,39,18,40,12,24,17,13,42,23,22,47,7,25,6,30,27,2,35,34,20,28,19
49,33,8,15,1,21,26,50,5,45,31,0,10,38,29,9,48,37,4,11,46,3,36,43,16,14,44,32,41,39,18,40,12,24,22,42,23,13,17,47,7,30,25,6,27,2,35,34,20,19,28
49,33,8,15,1,21,26,50,11,45,31,0,10,38,29,9,48,37,4,46,17,3,16,43,36,14,44,32,41,39,18,40,12,24,42,22,23,13,5,47,30,25,7,6,27,2,35,34,20,19,28
49,33,8,15,1,21,26,50,11,45,31,0,10,38,29,9,48,37,4,46,17,3,43,36,16,14,44,32,41,39,18,40,12,24,42,22,23,13,5,47,6,25,7,30,27,2,35,34,20,19,28
49,33,8,15,1,21,26,50,45,11,31,10,0,38,29,9,48,37,4,46,17,3,43,36,16,14,44,32,41,39,18,40,12,24,13,23,22,42,5,47,6,25,30,7,27,2,35,34,20,19,28
49,33,8,15,1,21,26,50,45,11,31,0,10,38,29,9,48,37,4,46,17,3,16,43,36,14,44,32,41,39,18,40,12,24,13,5,23,42,22,47,6,25,30,7,27,2,35,34,20,19,28
28,49,8,15,1,7,26,50,45,11,31,0,10,38,29,9,48,37,4,46,17,3,43,16,36,14,44,32,41,39,18,40,12,24,13,5,23,42,22,47,6,25,30,27,21,2,35,34,19,20,33
8,49,28,15,1,7,26,50,45,11,31,0,10,38,29,9,48,37,4,46,17,3,36,16,43,14,44,32,41,39,18,40,12,24,13,5,47,23,42,22,6,25,30,27,21,2,35,34,19,20,33
8,49,20,15,1,0,31,7,26,50,11,45,10,38,29,9,48,37,4,46,17,3,16,36,43,14,44,32,41,39,18,40,12,24,13,5,47,42,23,22,6,25,30,27,21,2,35,34,19,28,33
33,49,15,8,1,0,31,26,7,50,11,45,4,38,29,9,48,37,10,46,17,3,16,36,43,14,44,32,41,39,18,40,12,24,13,5,47,22,23,42,6,25,30,27,21,2,35,34,19,28,20
15,33,49,8,1,7,0,31,10,26,50,45,4,48,38,29,9,37,11,46,17,3,16,36,43,14,44,32,41,39,18,40,12,24,13,5,47,22,42,23,6,25,30,27,21,2,35,34,19,28,20
49,33,29,8,1,21,0,31,10,50,26,45,4,38,9,48,15,37,11,46,17,3,16,43,36,14,44,32,41,39,18,40,12,24,13,5,47,22,23,42,6,25,30,27,7,2,35,34,19,28,20
49,33,29,15,1,21,0,31,50,10,45,26,4,48,38,9,8,37,11,46,17,3,43,16,36,14,44,32,41,39,18,40,12,24,13,5,47,23,42,22,6,25,27,7,30,2,35,34,19,28,20
20,33,29,15,1,21,0,31,26,10,45,50,4,48,38,9,8,37,11,46,43,16,3,17,36,14,44,32,41,39,18,40,12,24,13,47,5,23,42,22,6,25,27,30,7,2,35,34,19,28,49
20,33,29,15,1,21,0,31,26,45,50,10,4,48,38,9,8,37,11,46,17,16,3,36,43,14,44,32,41,39,18,40,12,24,13,47,5,23,42,22,6,25,27,7,30,2,35,34,19,28,49
33,29,20,15,1,21,0,31,26,50,45,10,4,9,38,48,8,37,11,46,17,3,43,16,36,14,44,32,41,39,18,40,12,24,13,47,5,42,23,22,6,25,7,30,27,2,35,34,19,28,49
33,29,20,15,1,21,0,31,26,50,45,10,4,38,9,48,8,37,11,46,17,3,43,36,16,14,44,32,41,39,18,40,12,24,13,22,5,47,23,42,6,25,7,30,27,2,35,34,19,28,49
49,33,29,15,1,21,31,26,0,50,45,10,8,38,9,48,4,37,11,46,17,3,16,36,43,14,44,32,41,39,18,40,12,24,13,5,47,23,22,42,6,25,7,30,27,2,35,34,19,28,20
29,33,49,15,1,21,31,26,0,50,45,10,8,38,9,48,4,37,11,46,17,3,16,36,43,14,44,32,41,39,18,40,12,24,13,5,47,23,22,42,6,25,7,30,27,2,35,34,19,28,20
33,29,49,15,1,21,31,0,50,26,45,10,8,38,9,48,37,4,11,46,17,3,16,36,43,14,44,32,41,39,18,40,12,24,13,47,5,23,42,22,6,25,7,30,27,2,35,34,19,28,20
33,49,15,8,1,31,21,0,26,50,45,10,29,38,9,48,37,4,11,46,17,3,16,43,36,14,44,32,41,39,18,40,12,24,13,23,42,5,47,22,6,25,7,30,27,2,35,34,19,28,20
33,49,15,1,31,10,21,0,26,50,45,8,29,38,9,48,37,4,11,46,17,3,16,43,36,14,44,32,41,39,18,40,12,24,13,23,42,47,5,22,6,30,25,7,27,2,35,34,19,28,20
20,33,15,21,0,10,1,31,26,50,45,8,29,38,9,48,37,4,11,46,17,3,16,36,43,14,44,32,41,39,18,40,12,24,13,42,23,22,6,25,5,47,7,30,27,2,35,34,19,28,49
49,33,10,21,15,1,31,0,26,50,45,48,9,38,29,8,37,4,11,46,17,3,16,43,36,14,44,32,41,39,18,40,12,24,22,23,42,13,25,6,47,5,7,30,27,2,35,34,19,28,20
49,33,10,31,15,1,21,0,26,50,45,48,38,9,29,8,37,4,11,46,17,3,16,43,36,14,44,32,41,39,18,40,12,24,13,23,42,6,25,7,47,5,22,30,27,2,35,34,19,28,20
49,33,15,1,10,31,21,0,26,50,45,48,38,29,9,8,37,4,11,46,17,3,16,43,36,14,44,32,41,39,18,40,12,24,13,23,42,6,22,47,25,7,5,30,27,2,35,34,19,28,20
49,33,15,10,1,0,5,26,31,50,45,38,9,48,29,8,37,4,11,46,17,3,43,36,16,14,44,32,41,39,18,40,12,24,13,23,42,6,22,47,25,21,7,30,27,2,35,34,19,28,20
49,33,15,10,1,31,5,26,0,50,45,48,9,38,29,8,37,4,11,46,17,3,43,36,16,14,44,32,41,39,18,40,12,24,13,23,42,22,47,6,25,30,27,7,21,2,35,34,19,28,20
49,33,15,10,31,26,5,7,0,50,45,48,38,29,9,8,37,4,11,46,17,3,43,36,16,14,44,32,41,39,18,40,12,24,13,23,42,22,47,6,25,30,27,21,2,1,19,34,35,28,20
20,33,15,10,31,26,0,22,5,50,45,9,38,29,48,8,37,4,11,46,17,3,16,36,43,14,44,32,41,39,18,40,12,24,13,23,42,6,47,7,25,30,27,21,35,34,19,2,1,28,49
33,20,28,10,31,0,47,5,26,50,45,9,48,38,29,8,37,4,11,46,17,3,16,43,36,14,44,32,41,39,18,40,12,24,13,23,42,6,22,7,25,30,27,2,35,34,19,21,1,15,49
33,20,28,10,31,0,47,50,26,5,45,29,9,38,48,8,37,4,11,46,17,3,16,43,36,14,44,32,41,39,18,40,12,24,13,23,42,22,6,7,25,30,27,2,35,34,19,21,1,15,49
33,20,28,10,31,0,47,5,26,50,45,48,38,9,29,8,37,4,11,46,17,3,16,43,36,14,44,32,41,39,18,40,12,24,13,23,42,22,7,6,25,30,27,2,35,34,19,21,1,15,49
33,20,28,10,31,0,47,26,5,50,45,48,38,9,29,8,37,4,11,46,17,43,3,16,36,14,44,32,41,39,18,40,12,24,13,23,42,22,7,25,6,30,27,2,35,34,19,21,1,15,49
33,20,28,10,31,0,47,26,50,5,45,38,29,8,9,48,37,4,11,46,36,17,3,16,43,14,44,32,41,39,18,40,12,24,13,42,23,22,7,30,25,6,27,2,35,34,19,21,1,15,49
33,20,28,10,31,0,50,47,26,45,11,8,38,29,9,48,37,4,46,5,3,17,16,36,43,14,44,32,41,39,18,40,12,24,42,23,22,13,6,25,7,30,27,2,35,34,19,21,1,15,49
33,20,28,10,31,0,47,50,26,45,4,8,29,38,9,48,37,11,46,5,17,3,16,36,43,14,44,32,41,39,18,40,12,24,42,6,22,23,13,25,7,30,27,21,19,34,35,2,1,15,49
33,20,28,10,0,47,26,50,45,31,37,8,29,38,9,48,4,11,13,46,17,3,16,43,36,14,44,32,41,39,18,40,12,24,42,6,23,22,5,25,7,30,27,2,35,34,19,21,1,15,49
33,20,28,31,0,26,5,50,45,10,37,8,29,38,9,48,4,17,13,46,11,16,3,43,36,14,44,32,41,39,18,40,12,24,42,23,22,6,47,25,7,30,27,2,35,34,19,21,1,15,49
33,20,28,31,0,26,5,50,45,10,37,8,29,38,9,48,4,17,46,13,11,16,43,3,36,14,44,32,41,39,18,40,12,24,42,23,22,6,47,25,7,30,27,2,35,34,19,21,1,15,49
33,20,28,31,0,26,5,50,45,10,37,8,29,38,9,48,4,17,11,46,13,3,43,36,16,14,44,32,41,39,18,40,12,24,42,23,22,6,47,25,7,30,27,2,35,34,19,21,1,15,49
33,20,28,31,0,26,5,50,45,10,37,8,38,29,9,48,4,11,46,17,13,3,43,36,16,14,44,32,41,39,18,40,12,24,42,23,22,6,47,25,7,30,27,2,35,34,19,21,1,15,49
33,20,28,31,0,26,5,50,45,10,37,9,38,29,8,48,4,11,46,17,13,3,43,36,16,14,44,32,41,39,18,40,12,24,42,23,22,6,47,7,25,30,27,2,35,34,19,21,1,15,49
33,20,28,31,0,26,5,50,45,10,48,38,9,29,8,37,4,11,46,17,13,3,16,36,43,14,44,32,41,39,18,40,12,24,42,23,22,47,7,25,6,30,27,2,35,34,19,21,1,15,49
33,20,28,31,0,26,5,50,45,10,48,9,29,38,8,37,4,11,46,17,13,3,43,16,36,14,44,32,41,39,18,40,12,24,42,23,22,47,7,25,30,6,27,2,35,34,19,21,1,15,49
33,20,28,31,0,26,50,5,45,10,48,9,38,29,8,37,4,11,46,17,13,3,16,36,43,14,44,32,41,39,18,40,12,24,42,23,22,6,25,47,7,30,27,2,35,34,19,21,1,15,49
33,20,28,31,50,0,26,5,45,10,48,9,38,29,8,37,4,11,46,17,13,3,16,43,36,14,44,32,41,39,18,40,12,24,42,23,22,25,6,47,7,30,27,21,2,35,34,19,1,15,49
33,20,1,50,45,0,31,5,26,10,48,9,38,29,8,37,4,11,46,17,13,3,16,43,36,14,44,32,41,39,18,40,12,24,42,23,22,6,47,25,7,30,27,21,2,35,34,19,28,15,49
33,20,1,50,45,31,10,0,26,5,9,38,29,48,8,37,4,11,46,17,13,3,43,16,36,14,44,32,41,39,18,40,12,24,42,23,22,47,6,25,7,30,27,21,2,35,34,19,28,15,49
20,15,1,10,31,0,26,5,50,45,38,9,29,48,8,37,4,11,46,17,13,3,16,36,43,14,44,32,41,39,18,40,12,24,42,23,22,47,25,6,7,30,27,21,2,35,34,19,28,49,33
20,15,10,1,31,0,26,50,5,45,48,9,38,29,8,37,4,11,46,17,13,3,36,43,16,14,44,32,41,39,18,40,12,24,42,23,22,47,25,6,30,27,7,21,2,35,34,19,28,49,33
49,15,10,1,31,50,26,0,5,45,29,38,9,48,37,8,4,11,46,17,13,3,16,43,36,14,44,32,41,39,18,40,12,24,42,23,22,6,47,7,25,30,21,27,2,35,34,19,28,20,33
20,15,10,0,50,5,26,31,1,8,38,29,9,48,45,37,4,11,46,17,13,3,16,43,36,14,44,32,41,39,18,40,12,24,42,23,22,6,47,25,7,30,27,21,2,35,34,19,28,33,49
20,15,31,45,50,5,26,0,1,8,38,29,9,48,37,10,4,11,46,17,13,43,3,16,36,14,44,32,41,39,18,40,12,24,42,23,22,6,47,25,7,30,27,21,2,35,34,19,28,49,33
49,1,31,45,50,5,26,0,15,8,38,29,9,48,37,10,4,11,46,17,13,16,3,43,36,14,44,32,41,39,18,40,12,24,42,23,22,6,47,25,7,30,27,21,2,35,34,19,28,20,33
15,1,31,50,45,26,5,0,8,33,38,29,9,48,37,10,4,11,46,17,13,3,43,16,36,14,44,32,41,39,18,40,12,24,42,23,22,47,25,6,7,30,27,21,2,35,34,19,28,20,49
15,1,31,50,45,26,25,0,8,33,38,29,9,48,37,10,4,11,46,17,13,3,36,16,43,14,44,32,41,39,18,40,12,24,5,22,6,23,42,47,7,30,27,21,2,35,34,19,28,20,49
15,1,31,50,45,26,25,0,33,38,8,29,9,48,37,10,4,11,46,17,13,3,36,43,16,14,44,32,41,39,18,40,12,24,23,42,22,6,47,5,7,30,27,21,2,35,34,19,28,20,49
15,1,0,50,45,26,5,4,38,9,48,29,33,8,37,10,31,11,46,17,13,3,16,43,36,14,44,32,41,39,18,40,12,24,42,23,22,6,47,25,7,30,27,21,2,35,34,19,28,20,49
15,1,31,5,0,26,45,4,48,9,38,29,33,8,37,10,50,11,46,17,13,3,43,16,36,14,44,32,41,39,18,40,12,24,42,23,22,6,47,25,7,30,27,21,2,35,34,19,28,20,49
15,1,0,5,26,50,45,4,48,38,9,29,33,8,37,31,10,11,13,17,16,46,3,43,36,14,44,32,41,39,18,40,12,24,42,23,22,6,47,25,7,30,27,21,2,35,34,19,28,20,49
15,10,1,0,26,50,45,4,48,38,9,29,33,8,37,31,5,17,13,46,16,11,43,3,36,14,44,32,41,39,18,40,12,24,42,23,22,6,47,25,7,30,27,21,2,35,34,19,28,20,49
15,10,1,0,31,50,45,4,48,38,9,33,29,8,37,26,5,13,17,46,11,36,43,3,16,14,44,32,41,39,18,40,12,24,42,23,22,6,47,25,7,30,27,21,2,35,34,19,28,20,49
15,10,1,0,31,50,45,4,48,38,9,33,29,8,37,26,5,13,17,46,43,16,36,11,3,14,44,32,41,39,18,40,12,24,42,23,47,22,6,25,7,30,27,21,2,35,34,19,28,20,49
15,10,31,1,0,50,45,4,48,38,9,33,29,8,37,26,5,13,17,46,3,11,36,16,14,43,44,32,41,39,18,40,12,24,23,42,22,6,47,25,7,30,27,21,2,35,34,19,28,20,49
15,10,31,1,0,50,45,4,48,33,29,9,38,8,37,26,5,13,17,46,11,3,36,16,14,32,44,43,41,39,18,40,12,24,42,23,22,25,6,47,7,30,27,21,2,35,34,19,28,20,49
15,1,10,31,0,26,45,4,48,33,29,9,38,8,37,50,5,13,17,46,11,36,3,16,14,32,44,43,41,39,18,40,12,24,42,23,22,6,25,47,7,30,27,21,2,35,34,19,28,20,49
15,1,0,31,26,10,48,37,4,33,29,38,9,8,45,50,5,13,17,46,3,16,36,11,32,44,14,43,41,39,18,40,12,24,42,23,22,6,47,25,7,30,27,21,2,35,34,19,28,20,49
15,1,0,31,26,10,48,9,32,33,29,38,8,37,45,50,5,13,46,17,3,16,36,11,4,44,14,43,41,39,18,40,12,24,42,23,22,6,47,25,7,30,27,21,2,35,34,19,28,20,49
15,1,26,0,31,10,48,9,38,32,33,29,8,37,45,50,5,13,46,17,3,16,36,11,4,44,14,43,41,39,18,40,12,24,42,23,22,47,6,25,7,30,27,21,2,35,34,19,28,20,49
15,1,31,0,26,10,37,33,29,9,38,32,8,48,45,50,5,17,13,46,3,36,16,11,4,44,14,43,41,39,18,40,12,24,42,23,22,47,6,25,30,27,7,21,2,35,34,19,28,20,49
15,1,31,26,0,10,37,33,29,38,9,8,4,48,45,50,17,5,13,46,36,3,16,11,32,44,14,43,41,39,18,40,12,24,42,23,22,47,6,25,30,7,27,21,2,35,34,19,28,20,49
15,1,26,0,31,10,37,8,33,29,9,38,48,4,45,50,17,13,5,11,36,46,3,16,44,32,14,43,41,39,18,40,12,24,42,23,22,47,6,25,30,7,27,21,2,35,34,19,28,20,49
15,10,1,31,0,26,37,8,33,38,29,9,48,4,45,50,5,13,17,3,36,46,11,16,14,44,32,43,41,39,18,40,12,24,42,23,22,47,6,25,7,30,27,21,2,35,34,19,28,20,49
15,10,31,0,26,1,37,33,8,48,29,38,9,4,45,50,5,13,17,3,46,11,36,16,14,44,32,43,41,39,18,40,12,24,42,23,22,47,6,25,7,30,27,21,2,35,34,19,28,20,49
15,10,31,26,0,1,37,48,8,33,38,29,9,4,45,50,5,13,17,46,3,36,16,11,14,44,32,43,41,39,18,40,12,24,42,23,22,47,6,25,7,30,27,21,2,35,34,19,28,20,49
15,10,31,26,0,1,37,8,33,48,38,29,9,4,45,50,13,46,5,17,3,36,16,11,14,44,32,43,41,39,18,40,12,24,42,23,47,22,6,25,7,30,27,21,2,35,34,19,28,20,49
15,10,31,26,0,1,49,8,48,37,4,29,9,11,45,50,5,46,17,3,13,16,36,38,32,44,14,43,41,39,18,40,12,24,23,42,6,22,47,25,7,30,27,21,2,35,34,19,28,20,33
15,10,31,26,0,1,49,48,8,37,9,29,4,11,45,46,50,5,17,13,3,16,36,38,32,44,14,43,41,39,18,40,12,24,23,42,6,47,22,25,7,30,27,21,2,35,34,19,28,33,20
15,10,31,26,0,1,49,37,8,48,29,9,4,11,45,5,50,46,17,13,3,16,36,38,32,44,14,43,41,39,18,40,12,24,23,42,6,22,25,47,7,30,27,21,2,35,34,19,28,33,20
15,10,31,26,0,37,49,8,48,33,29,9,4,11,45,50,46,5,13,17,3,16,36,38,32,44,14,43,41,39,18,40,12,24,23,42,6,22,47,25,30,7,27,21,2,35,34,19,28,1,20
15,10,31,26,0,37,49,8,48,33,29,9,4,11,50,45,46,3,17,5,13,16,36,38,32,44,14,43,41,39,18,40,12,24,23,42,22,6,47,7,30,27,25,21,2,35,34,19,28,20,1
1,0,31,26,10,15,49,48,8,33,29,9,4,11,50,45,46,17,3,5,13,16,36,38,32,44,14,43,41,39,18,40,12,24,42,23,22,6,47,7,30,25,27,21,2,35,34,19,28,20,37
1,31,26,0,10,37,49,33,8,48,29,9,4,11,50,45,46,36,16,3,13,5,17,38,32,44,14,43,41,39,18,40,12,24,42,23,22,6,47,25,7,30,27,21,2,35,34,19,28,20,15
1,31,26,0,10,37,49,33,8,48,29,9,4,45,50,11,46,36,16,3,17,13,5,38,32,44,14,43,41,39,18,40,12,24,42,23,22,6,47,25,7,30,27,21,2,35,34,19,28,20,15
1,0,26,31,10,37,49,33,29,38,8,48,4,45,50,46,11,36,16,3,17,13,5,9,32,44,14,43,41,39,18,40,12,24,42,23,22,47,6,25,7,30,27,21,2,35,34,19,28,20,15
1,26,0,31,10,8,49,33,29,38,9,48,4,45,50,46,11,36,16,3,17,13,5,37,32,44,14,43,41,39,18,40,12,24,42,23,22,47,6,25,7,30,27,21,2,35,34,19,28,20,15
1,10,31,0,26,49,8,33,29,38,9,48,37,45,50,46,11,36,16,3,17,13,5,4,32,44,14,43,41,39,18,40,12,24,42,23,22,47,25,6,7,30,27,21,2,35,34,19,28,20,15
1,31,26,0,10,49,33,29,8,38,9,48,37,45,50,46,11,36,16,3,17,13,5,4,32,44,14,43,41,39,18,40,12,24,42,23,22,47,6,7,25,30,27,21,2,35,34,19,28,20,15
1,31,26,0,10,49,33,29,9,38,8,48,37,45,50,46,11,36,16,3,17,13,5,4,44,32,14,43,41,39,18,40,12,24,42,23,47,22,6,25,7,30,27,21,2,35,34,19,28,20,15
10,31,26,0,1,49,33,29,9,38,8,48,37,45,50,46,11,36,16,3,17,13,5,4,32,44,14,43,41,39,18,40,12,24,23,42,6,22,47,25,7,30,27,21,2,35,34,19,28,20,15
10,31,26,0,1,49,33,29,38,9,48,8,37,45,50,46,11,36,16,3,17,13,5,4,32,44,14,43,41,39,18,40,12,24,23,42,6,7,25,22,47,30,27,21,2,35,34,19,28,20,15
10,31,26,0,1,49,33,29,38,9,48,8,37,45,50,46,11,36,16,3,17,13,5,4,32,44,14,43,41,39,18,40,12,24,23,42,6,7,25,22,47,30,27,21,2,35,34,19,28,20,15
10,31,26,0,1,49,33,38,29,9,48,8,37,45,50,46,11,36,16,3,17,13,5,4,44,32,14,43,41,39,18,40,12,24,23,42,6,25,7,22,47,30,27,21,2,35,34,19,28,20,15
10,31,26,0,1,49,29,33,38,9,48,8,37,45,50,46,11,36,16,3,17,13,5,4,44,32,14,43,41,39,18,40,12,24,23,42,6,25,7,47,22,30,27,21,2,35,34,19,28,20,15
10,31,26,0,1,49,33,38,29,9,48,8,37,45,50,46,11,36,16,3,17,13,5,4,14,44,32,43,41,39,18,40,12,24,23,42,6,25,7,47,22,30,27,21,2,35,34,19,28,20,15
10,31,26,0,1,49,29,33,38,9,48,8,37,45,50,46,11,36,16,3,17,13,5,4,14,44,32,43,41,39,18,40,12,24,23,42,6,25,7,47,22,30,27,21,2,35,34,19,28,20,15
10,31,26,0,1,49,29,38,33,9,48,8,37,45,50,46,11,36,16,3,17,13,5,4,32,44,14,43,41,39,18,40,12,24,23,42,6,22,7,47,25,30,27,21,2,35,34,19,28,20,15
10,31,26,0,1,49,8,29,33,38,9,48,37,45,50,46,11,36,16,3,17,13,5,4,32,44,14,43,41,39,18,40,12,24,23,42,6,22,25,47,7,30,27,21,2,35,34,19,28,20,15
10,31,26,0,1,49,8,33,29,38,9,48,37,45,50,46,11,36,16,3,17,13,5,4,44,32,14,43,41,39,18,40,12,24,23,42,22,6,47,25,7,30,27,21,2,35,34,19,28,20,15
10,31,26,0,1,15,8,33,29,38,9,48,37,45,50,46,11,36,16,3,17,13,5,4,44,32,14,43,41,39,18,40,12,24,42,23,22,6,47,25,7,30,27,21,2,35,34,19,28,20,49
10,31,26,0,1,15,33,9,38,29,8,48,37,45,50,46,11,36,16,3,17,13,5,4,44,32,14,43,41,39,18,40,12,24,42,23,22,47,6,25,7,30,27,21,2,35,34,19,28,20,49
10,31,26,0,1,49,33,29,38,9,8,48,37,45,50,46,11,36,16,3,17,13,5,4,44,32,14,43,41,39,18,40,12,24,42,23,47,22,6,25,7,30,27,21,2,35,34,19,28,20,15
10,31,26,0,1,49,33,38,29,9,8,48,37,45,50,46,11,36,16,3,17,13,5,4,14,32,44,43,41,39,18,40,12,24,47,42,23,22,6,25,7,30,27,21,2,35,34,19,28,20,15
10,31,26,0,1,49,29,9,38,33,8,48,37,45,50,46,11,36,16,3,17,47,5,4,14,44,32,43,41,39,18,40,12,42,24,13,23,22,6,25,7,30,27,21,2,35,34,19,28,20,15
10,31,26,0,1,49,33,29,8,48,38,9,37,45,50,46,11,36,16,3,17,47,5,4,32,44,14,43,41,39,18,40,12,13,24,42,23,22,6,25,7,30,27,21,2,35,34,19,28,20,15
10,31,26,0,1,49,33,29,48,8,38,9,37,45,50,46,11,36,16,3,22,47,5,4,32,44,14,43,41,39,18,40,12,24,17,13,23,42,6,25,7,30,27,21,2,35,34,19,28,20,15
10,31,26,0,1,49,33,8,48,29,38,9,37,45,50,46,11,36,16,3,5,22,47,4,44,32,14,43,41,39,18,40,12,24,17,13,23,42,6,25,7,30,27,21,2,35,34,19,28,20,15
10,31,26,0,1,49,33,8,48,9,29,38,37,45,50,46,11,36,16,3,5,47,22,4,44,32,14,43,41,39,18,40,12,24,17,13,23,42,6,25,7,30,27,21,2,35,34,19,28,20,15
10,31,26,0,1,49,33,29,38,9,8,48,37,45,50,46,11,36,16,3,5,47,22,4,44,32,14,43,41,39,18,40,12,24,17,13,23,42,6,25,7,30,27,21,2,35,34,19,28,20,15
